time,energy
43.818400000000004,69746.92717468868
43.8183,69747.07751379251
43.818200000000004,69747.22785289634
43.8181,69747.37819200018
43.818000000000005,69747.528531104
43.8179,69747.67887020783
43.817800000000005,69747.82920931166
43.8177,69747.97954841547
43.8176,69748.12988751929
43.8175,69748.28022662312
43.8174,69748.43056572691
43.8173,69748.58090483073
43.8172,69748.73124393451
43.8171,69748.88158303834
43.817,69749.03192214212
43.816900000000004,69749.18226124594
43.8168,69749.33260034974
43.816700000000004,69749.48293945355
43.8166,69749.63327855735
43.816500000000005,69749.78361766116
43.8164,69749.93395676496
43.816300000000005,69750.08429586876
43.8162,69750.23463497256
43.8161,69750.38497407637
43.816,69750.53531318017
43.8159,69750.68565228398
43.8158,69750.83599138778
43.8157,69750.98633049158
43.8156,69751.13666959538
43.8155,69751.2872416041
43.815400000000004,69751.43788304101
43.8153,69751.58854949805
43.815200000000004,69751.73944376504
43.8151,69751.89033803201
43.815000000000005,69752.041232299
43.8149,69752.19212656599
43.814800000000005,69752.34302083298
43.8147,69752.49391509996
43.8146,69752.64480936695
43.8145,69752.79570363394
43.8144,69752.94659790091
43.8143,69753.0974921679
43.8142,69753.24838643488
43.8141,69753.39928070187
43.814,69753.55017496886
43.813900000000004,69753.70106923583
43.8138,69753.85196350282
43.813700000000004,69754.00285776981
43.8136,69754.15375203679
43.813500000000005,69754.30464630376
43.8134,69754.45554057075
43.813300000000005,69754.60643483774
43.8132,69754.75732910473
43.8131,69754.90822337169
43.813,69755.05911763868
43.8129,69755.21001190567
43.8128,69755.36090617266
43.8127,69755.51180043964
43.8126,69755.66269470663
43.8125,69755.81358897361
43.812400000000004,69755.9644832406
43.8123,69756.11537750758
43.812200000000004,69756.26627177457
43.8121,69756.41716604154
43.812000000000005,69756.56806030853
43.8119,69756.71895457551
43.811800000000005,69756.8698488425
43.8117,69757.02074310949
43.811600000000006,69757.17163737648
43.8115,69757.32253164344
43.8114,69757.47342591043
43.8113,69757.62432017742
43.8112,69757.77521444441
43.8111,69757.92610871138
43.811,69758.07700297836
43.810900000000004,69758.22789724535
43.8108,69758.37879151234
43.810700000000004,69758.52968577931
43.8106,69758.6805800463
43.810500000000005,69758.8314743133
43.8104,69758.98236858028
43.810300000000005,69759.13326284726
43.8102,69759.28415711425
43.810100000000006,69759.43505138124
43.81,69759.58594564821
43.8099,69759.73683991519
43.8098,69759.88773418218
43.8097,69760.03862844917
43.8096,69760.18952271616
43.8095,69760.34041698312
43.809400000000004,69760.49131125011
43.8093,69760.6422055171
43.809200000000004,69760.79309978409
